epoch,optimisation_tile_loss,train_tile_loss,train_tile_accuracy,train_image_accuracy,valid_tile_loss,valid_tile_accuracy,valid_tile_balanced_accuracy,valid_tile_macro_f1,valid_image_accuracy,valid_image_balanced_accuracy,valid_image_macro_f1
11,0.8543627990616692,0.7916495755866721,0.6782407407407407,0.7037037037037037,0.6031339897049798,0.8958333333333334,0.8958333333333334,0.8932265598932266,0.8888888888888888,0.8888888888888888,0.8857142857142857
12,0.860034845493458,0.7939295128539756,0.6782407407407407,0.7037037037037037,0.5386509862211015,0.8958333333333334,0.8958333333333334,0.8932265598932266,0.8888888888888888,0.8888888888888888,0.8857142857142857
13,0.8303396392751623,0.7796737860750269,0.6828703703703703,0.7037037037037037,0.5716039339701334,0.9166666666666666,0.9166666666666666,0.9153439153439153,0.8888888888888888,0.8888888888888888,0.8857142857142857
14,0.8352007424389875,0.7714824257073579,0.6851851851851852,0.7037037037037037,0.5367864734596677,0.9166666666666666,0.9166666666666666,0.9153439153439153,0.8888888888888888,0.8888888888888888,0.8857142857142857
15,0.7945188813739352,0.7667232486936781,0.6875,0.7037037037037037,0.5206907788912455,0.9166666666666666,0.9166666666666666,0.9153439153439153,0.8888888888888888,0.8888888888888888,0.8857142857142857
16,0.8443100342044124,0.7700053210611697,0.6805555555555556,0.7037037037037037,0.5873009694947137,0.8958333333333334,0.8958333333333334,0.8932265598932266,0.8888888888888888,0.8888888888888888,0.8857142857142857
17,0.8015641040272183,0.7623730257705406,0.6805555555555556,0.7037037037037037,0.5747254060374366,0.8958333333333334,0.8958333333333334,0.8932265598932266,0.8888888888888888,0.8888888888888888,0.8857142857142857
18,0.803109970357683,0.7566455955858584,0.6851851851851852,0.7037037037037037,0.5822784503300985,0.9097222222222222,0.9097222222222222,0.9080358129766773,0.8888888888888888,0.8888888888888888,0.8857142857142857
19,0.8370064320387663,0.7614374337372957,0.6828703703703703,0.7037037037037037,0.5178135633468628,0.9097222222222222,0.9097222222222222,0.9080358129766773,0.8888888888888888,0.8888888888888888,0.8857142857142857
20,0.803535004456838,0.7495823480464794,0.6851851851851852,0.7037037037037037,0.5520753562450409,0.9097222222222222,0.9097222222222222,0.9080358129766773,0.8888888888888888,0.8888888888888888,0.8857142857142857
21,0.8113795231889795,0.7480661648291128,0.6828703703703703,0.7037037037037037,0.5555070771111382,0.9166666666666666,0.9166666666666666,0.9153439153439153,0.8888888888888888,0.8888888888888888,0.8857142857142857
22,0.767445049904011,0.7425139436015377,0.6828703703703703,0.7037037037037037,0.5657571885320876,0.8958333333333334,0.8958333333333334,0.8932265598932266,0.8888888888888888,0.8888888888888888,0.8857142857142857
23,0.8029827387244614,0.7576369996424075,0.6875,0.7037037037037037,0.4916442897584703,0.9166666666666666,0.9166666666666666,0.9153439153439153,0.8888888888888888,0.8888888888888888,0.8857142857142857
24,0.8132263907679805,0.7411601123986421,0.6805555555555556,0.7037037037037037,0.5880556371476915,0.8958333333333334,0.8958333333333334,0.8932265598932266,0.8888888888888888,0.8888888888888888,0.8857142857142857
25,0.7885224532198023,0.7303811024736475,0.6828703703703703,0.7037037037037037,0.5768807265493605,0.9027777777777778,0.9027777777777778,0.9006651884700666,0.8888888888888888,0.8888888888888888,0.8857142857142857
26,0.8231925887090189,0.7555874895166468,0.6851851851851852,0.7037037037037037,0.498804251352946,0.9097222222222222,0.9097222222222222,0.9080358129766773,0.8888888888888888,0.8888888888888888,0.8857142857142857
27,0.8059532752743473,0.7412513097127279,0.6828703703703703,0.7037037037037037,0.5223890278074477,0.9027777777777778,0.9027777777777778,0.9006651884700666,0.8888888888888888,0.8888888888888888,0.8857142857142857
28,0.7903393573231168,0.7367039874747947,0.6805555555555556,0.7037037037037037,0.5402918391757541,0.9166666666666666,0.9166666666666666,0.9153439153439153,0.8888888888888888,0.8888888888888888,0.8857142857142857
29,0.814342737197876,0.7310936583413018,0.6828703703703703,0.7037037037037037,0.5286815298928155,0.9166666666666666,0.9166666666666666,0.9153439153439153,0.8888888888888888,0.8888888888888888,0.8857142857142857
30,0.7904573921804074,0.720304392002247,0.6851851851851852,0.7037037037037037,0.5614170034726461,0.9097222222222222,0.9097222222222222,0.9080358129766773,0.8888888888888888,0.8888888888888888,0.8857142857142857
31,0.7526887920167711,0.7241262153342918,0.6828703703703703,0.7037037037037037,0.498721718788147,0.9166666666666666,0.9166666666666666,0.9153439153439153,0.8888888888888888,0.8888888888888888,0.8857142857142857
32,0.7633254837106775,0.7091145449214511,0.6828703703703703,0.7037037037037037,0.5603620608647665,0.8958333333333334,0.8958333333333334,0.8932265598932266,0.8888888888888888,0.8888888888888888,0.8857142857142857
33,0.7476438007972859,0.700927835923654,0.6851851851851852,0.7037037037037037,0.5371923976474338,0.9097222222222222,0.9097222222222222,0.9080358129766773,0.8888888888888888,0.8888888888888888,0.8857142857142857
